,fdc_id,food_1,food_2,food_3,food_4,food_5
0,1761728,545692,582261,592064,1761728,563323
1,1983529,1993055,2087463,701512,1983529,2182387
2,758900,703086,1910211,758900,1031061,1996684
3,1824204,2177372,553480,1824204,1632695,1983621
4,1119077,1119077,1834547,1243934,1983621,2180542
5,721058,1730173,545692,2174583,721058,1031597
6,1766879,746026,703076,1829363,542338,1766879
7,1584873,1584873,1235909,416874,768474,363275
8,1176424,969319,1176424,1804404,1082453,952889
9,1910914,1910914,742368,2018048,1235909,1976160
10,1622698,545692,1622698,1994272,1834188,716518
11,395442,640706,1260733,395442,768474,1305461
12,1024991,1024991,1563552,2255641,1983621,1750055
13,490378,490378,2032224,1462535,1799632,2033352
14,1144405,2234865,1144405,1234183,1835213,496020
15,601870,1462535,545692,2174583,601870,1216749
16,1730177,1201457,805987,1730177,1161383,2179345
17,1269285,2019276,1269285,1161383,1742844,2180969
18,1298265,2014722,489270,1298265,768474,807929
19,444834,1853395,444834,544825,549759,2174684
20,2225444,2225444,545692,2087463,1744678,1618348
21,2100083,1017633,593410,1960768,2100083,1126916
22,1110758,554829,1110758,2072649,1601713,1114147
23,398046,2239476,969319,1462535,545692,398046
24,1785828,1785828,1589444,544825,1958988,370278
25,755280,964479,755280,581635,1804301,1304217
26,1963747,969319,1963747,549759,1834188,2174801
27,1515641,1515641,1373912,1818605,1460022,2179251
28,2199974,2199974,1234183,1977738,1031597,576276
29,1741187,1782166,1735532,1829752,1741187,438229
30,1494886,1494886,1923928,1960768,581385,2182387
31,1899752,545692,1683467,1507112,1899752,430252
32,1829117,1218526,568935,600838,1829117,490333
33,2089607,2089607,587870,591991,2179638,1844327
34,1790933,2087463,1749321,555108,1621255,1790933
35,468889,969319,1699851,1662188,468889,504992
36,2180405,1373912,1603895,549759,1946320,2180405
37,770200,1882058,545692,770200,1721494,1959667
38,1189799,796377,545692,1189799,1656457,1205519
39,689448,398160,689448,1705789,1235909,560973
40,1961988,1961988,849254,1861058,1815132,1997767
41,1567114,1731636,1567114,1829752,2105388,768474
42,1873348,1890477,581977,1235909,1890475,1873348
43,598425,402313,1139545,1351753,598425,1960768
44,395280,1642080,387934,2114513,395280,1976160
45,439083,1792787,1976889,2174684,2211621,439083
46,627156,970271,627156,2178228,1951535,1983621
47,382636,969319,545692,2120967,1126916,382636
48,1139519,1583858,1700492,2174684,1139519,1136438
49,538743,1977022,538743,1702823,497888,2157570
50,1133996,1545577,1849711,1133996,2096287,1983621
51,1727050,1172039,1715442,1589444,356668,1727050
52,387103,1462535,387103,2111929,1766003,1748581
53,1848269,2233268,559040,1864402,1983621,1848269
54,1328494,1328494,570563,1706130,1589444,549759
55,1903790,360414,1769244,847608,1903790,1818605
56,1791656,1791656,1828772,1161645,1815132,1983621
57,2162099,2216622,545692,1603873,2162099,400082
58,2161700,1769244,2161700,2013878,601620,2156926
59,2182379,2173462,1234183,2182379,1034205,1983621
60,2164061,1769244,2231195,1745073,1741795,2164061
61,1508198,1508198,2078363,2137238,1834188,1920800
62,2216455,2111929,545692,2216455,1829065,1917200
63,1148050,1148050,1841229,1423440,1209790,1917445
64,1789568,1462535,1268506,2012794,1275950,1789568
65,1856767,418759,969319,1063673,1856767,1305461
66,456035,402313,456035,1234183,1880628,2180969
67,1600770,1583858,1600770,1945320,1472123,736684
68,1743650,1743650,1586524,961351,1960768,1831836
69,2216926,1663994,1769244,1747879,2216926,1424870
70,2017332,2017332,400173,442851,1913159,766128
71,587389,504992,1647215,587389,346064,2196493
72,1096589,969319,1096589,2087463,1836749,1909208
73,1287066,1219766,1967930,1235909,1686714,1287066
74,1153317,445544,555108,1992773,1234183,1153317
75,1506863,1506863,1731636,1762802,1829752,768474
76,1709532,1037151,2163106,1709532,1075799,2178887
77,1987075,1888900,1373912,2096287,1987075,1208578
78,1346029,1346029,742368,555108,1641763,1834194
79,431611,1328101,1834201,442307,1243683,431611
80,966113,1349873,966113,549759,1822951,1983621
81,1833930,1564469,2104047,1835075,1647215,1833930
82,2014842,2163106,549759,2014842,1966240,2178887
83,2229308,969319,2229308,1511943,952889,1983621
84,504445,622580,504445,1337993,2175503,1983621
85,560310,585405,2087463,1211051,1979403,560310
86,573741,1917559,497888,573741,1161383,1834194
87,1952282,684952,1952282,1487062,357926,441951
88,1897539,1897539,1992773,1822298,1954180,537902
89,1316936,1843850,2205604,1316936,381570,2182387
90,1261671,2111929,1836612,1261671,1805700,2182387
91,2148122,969319,2107776,2148122,2229205,1983621
92,2091612,1889322,1218526,1803586,2091612,1641907
93,802013,1934530,1960768,802013,2174684,1079263
94,2173417,545692,2173417,1548382,1563552,592269
95,1677889,969319,1889322,1677889,1218526,1687334
96,1979314,2111929,1836612,1979314,1647202,1632695
97,482599,2143956,1589444,1873224,482599,807929
98,1498081,1856125,2171642,1498081,808653,1162508
99,410309,1889322,1218526,410309,1234183,579498
